Year,Student_Loan,Auto,Mortgage,Inflation,Credit Card
2004,0.36,0.03,0.12,0.03,0.03
2005,0.52,0.09,0.23,0.06,0.03
2006,0.86,0.14,0.41,0.10,0.07
2007,1.12,0.14,0.57,0.13,0.18
2008,1.52,0.12,0.62,0.17,0.24
2009,1.84,0.02,0.55,0.17,0.14
2010,2.18,0.00,0.47,0.19,0.03
2011,2.42,0.03,0.44,0.22,0.00
2012,2.77,0.10,0.40,0.25,-0.04
2013,3.01,0.16,0.33,0.27,-0.08
2014,3.24,0.26,0.33,0.29,-0.08
2015,3.40,0.38,0.32,0.29,-0.05
2016,3.64,0.47,0.33,0.30,-0.01
2017,3.84,0.53,0.39,0.33,0.05
2018,4.08,0.59,0.42,0.36,0.09
2019,4.20,0.64,0.47,0.39,0.15
2020,4.26,0.68,0.52,0.41,0.00
2021,4.32,0.76,0.64,0.47,0.03
2022,4.32,0.85,0.76,0.59,0.18
2023,4.30,0.91,0.80,0.66,0.33
